D_Code,D_Name,Proj_ID,Proj_Name,Sec_ID,Sec_Name,AWC_ID,AWC_Name,Latitude,Longitude
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218036,Kondapuram,17.9605,80.8265
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218037,Chinnaravigudem Colony(Mini),17.907,80.8015
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218038,Kunavaram-1,17.9283,80.8074
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218039,Kunavaram-2,17.9217,80.7933
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218040,Kunkuduchettu Gumphu,17.9395,80.8102
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218041,Ayodya Nagar,18.02221,80.853174
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218042,Kotha Mallepalli (Mini),17.9677429,80.7953837
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218043,Mamidithota,17.9424,80.8191
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218044,Manuguru-1,17.9623,80.8235
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218045,Manuguru-2,17.9557,80.8227
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218046,Manuguru-3,17.9568,80.819
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218047,Manuguru-4,17.9579,80.821
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218048,Medarbasthi,17.944,80.8121
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218049,Moddulagudem,17.9318,80.8117
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218050,Muthyalamma Nagar (Mini),17.9143,80.8173
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218051,NTR Nagar,17.918,80.7945
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218052,New Padmagudem,17.9005,80.8149
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218053,Pagideru,17.9726,80.7302
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218054,Pagideru ST Colony,17.3449803,78.5539356
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218055,Peddipalli (Mini),17.9734,80.7739
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218056,Rajeevgandhinagar,17.9363,80.8214
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218057,Rajupeta (Mini),17.9642,80.819
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218058,Rajupeta-1,17.959,80.8171
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218059,Rajupeta-2,17.9624,80.8174
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218060,Ramanujavaram,17.9982,80.78
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218061,Ramanujavaram BC,17.9959,80.7792
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218062,Regulagandi (Mini),17.9181,80.8279
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218063,Riksha Colony,17.9283,80.8074
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218064,Sainagar,17.9309,80.8223
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218065,Sambaigudem-1,18.0058,80.7607
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218066,Sambaigudem-2,18.0082,80.7578
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218067,Samithisingaram (Mini),17.9318,80.8117
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218068,Samithisingaram-1,17.9311,80.8183
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218069,Samithisingaram-2,17.9291,80.8171
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218070,Santhosh Nagar,17.9182,80.8279
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218071,Seshagirinagar,17.9508,80.8118
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218072,Seshagirinagar (Mini),17.9514,80.8132
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218073,Shivajinagar,17.9598,80.8195
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218074,Sivalingapuram,17.9512,80.8179
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218075,Sivalingapuram SC Colony,17.9516,80.8164
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218076,Sivalingapuram SC Colony (Mini),17.9538,80.8179
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218077,Sri Krishnapuram,18.0843066,80.824111
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218078,Sri Krishnapuram (Mini),18.004,80.7925
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218079,Sri Rangapuram,17.9651,80.7362
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218080,Thirlapuram-1,17.9794,80.7909
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90805,Ramanujavaram,2218081,Thirlapuram-2,17.9821,80.7942
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218082,Thogudem,17.9012,80.83
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218083,Vagumallaram,17.9274,80.8217
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90803,Manuguru,2218084,Vitalraonagar,17.9601,80.8242
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90804,Samithisingaram,2218085,Kunavaram YSR Nagar,18.0122084,80.8666639
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218086,Adavi Ramavaram,18.1061,80.6355
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218087,Amaravaram,18.0857,80.6669
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218088,Amaravaram (Mini),18.0777,80.6619
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218089,Anantharam,18.0439,80.5007
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218090,Angerigudem,18.0178,80.6486
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218091,Aswapuram (Mini),18.0435,80.5325
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218092,B.Rajupalli,18.0869,80.6949
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218093,Bandagirinagar,18.0217,80.6888
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218094,Bangarugudem (Mini),18.0178,80.6486
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218095,Barlagudem,18.0437,80.5338
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218096,Battupalli,18.0215,80.6007
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218097,Bayyaram-1,18.051,80.7395
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218098,Bayyaram-2,18.0463,80.735
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218099,Bhoopalpatnam,18.0293,80.7111
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218100,Bhupathirao Peta,18.1117,80.7159
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218101,Botigudem,18.0134,80.6904
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218102,Bridge Gumphu,18.1419,80.6354
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218103,Bridge Gumphu (Mini),18.1641,80.6261
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218104,Buradaram,18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218105,Chandavarigumphu (Mini),18.0382,80.5737
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218106,Chegarasila,18.1113,80.6636
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218107,Chilakala Singaram,18.0592,80.4819
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218108,Chinnaraju Peta,18.0261,80.7018
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218109,Chinthala Bayyaram,18.0718,80.7452
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218110,Chinthalapadu (Mini),18.0261,80.7017
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218111,Chirumalla,18.0382,80.5737
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218112,Choppala,18.0608486,80.4769733
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218113,Devaranagaram,18.0333,80.5738
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218114,Duginepalli,18.1187,80.6586
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218115,Elsireddy Palli,18.0843066,80.824111
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218116,Gaddampalli-1,18.0338058,80.7042885
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218117,Gaddampalli-2,18.0297,80.7011
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218118,Gandhinagar (Mini),18.036228,80.5728348
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218119,Gandla Bayyaram,18.0396,80.7334
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218120,Golla Bayyaram,18.0388,80.7271
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218121,Gollagudem,18.0595,80.4812
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218122,Gopalraopeta-1,18.0181019,80.6750182
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218123,Gopalraopeta-2,18.0181067,80.6750348
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218124,Gottela (Mini),18.0607,80.6863
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218125,Govindapuram,18.0297,80.7011
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218126,Ilapuram (Mini),18.0338058,80.7042885
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218127,Ippalagumphu,18.0782,80.6796
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218128,Ippalagumphu (Mini),18.0261,80.7018
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218129,Ippalagumphu (Mini),18.0595,80.4812
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218130,Jaggaram,18.0688,80.7032
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218131,Janampeta-1,18.0912,80.6919
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218132,Janampeta-2,18.0918,80.6951
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218133,Janampeta-3,18.0952,80.6876
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218134,Kalavalanaagaaram,18.0215,80.6007
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218135,Kannaigudem (Mini),18.0178,80.6487
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218136,Karakagudem-1,18.0354,80.5756
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218137,Karakagudem-2,18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218138,Karakagudem-3,18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218139,Kistapuram,18.0958,80.6411
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218140,Koramvari Gumphu,18.0592,80.4819
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218141,Kotha Gumphu,18.092,80.7005
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218142,Kothagudem,18.0592,80.4819
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218143,Kothareddy Palem (Mini),18.0428,80.7409
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218144,Kothuru,18.0994,80.6553
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218145,Kothuru,18.0592,80.4819
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218146,Kothuru (Mini),18.0897,80.6487
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218147,Kouluru,18.0382,80.5736
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218148,Laxmipuram,18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218149,M.P.Malluru,18.0435,80.5325
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218150,Madathanakunta (Mini),18.0869,80.6949
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218151,Maddulagudem,18.0791,80.7146
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218152,Maddulagudem (Mini),18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218153,Maddulagudem (Mini),18.0802,80.7048
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218154,Madhannagudem (Mini),18.0321,80.5776
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218155,Mallaram,18.0718,80.7452
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218156,Marrimodhalu,18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218157,Mogilithogu,18.0456257,80.4953901
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218158,Mukundapuram,18.1049,80.6889
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218159,Mutharam,18.0676258,80.4731505
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218160,Narasampeta Colony (Mini),18.0437,80.5338
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218161,Umeshchandra Nagar(Mini),18.1338848,80.6428562
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218162,Narsapuram,18.0537162,80.4661994
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218163,Neeladripeta (Mini),18.0155,80.5192
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218164,Nimmagudem (Mini),18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218165,Padigapuram (Mini),18.0321,80.5776
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218166,Padmapuram,18.0439,80.4997
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218167,Pandu Rangapuram,18.0775,80.6914
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218168,Pathareddy Palem (Mini),18.0616,80.7302
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218169,Pentannagudem (Mini),18.0261,80.7077
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218170,Pinapaka-1,18.0271,80.7007
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218171,Pinapaka-2,18.0268,80.6916
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218172,Pitathogu (Mini),18.0916,80.6136
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218173,Polkamthogu,18.0382,80.5736
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218174,Pothureddy Palli,18.0546,80.6998
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218175,Potlapalli-1,18.0266,80.7043
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218176,Potlapalli-2,18.0375,80.7209
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218177,R.Anjaneyapuram,18.0799,80.7113
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218178,Raavigudem,18.0428,80.7409
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218179,Raavigudem BC Colony (Mini),18.0418,80.7479
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218180,Raghunadhapalem,18.0441,80.4927
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218181,Rayinipeta,18.0382,80.5736
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218182,Reddygudem,18.1066,80.6719
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218183,Regalla,18.0321,80.5776
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218184,Regulla,18.0652,80.4556
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218185,S.Besthagudem,18.0869,80.6949
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218186,Samathbattupalli-1,18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218187,Samathbattupalli-2,18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218188,Seethampeta,18.0869,80.6949
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218189,Seethampeta SC Colony (Mini),18.0259806,80.7047268
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218190,Seetharampuram (Mini),17.9952,80.7714
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218191,Singireddy Palli,18.0852,80.7211
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218192,Sri Rangapuram,18.0652,80.4556
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218193,Sundaraiah Nagar,18.1227,80.6995
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90808,Janampeta,2218194,T.Kothagudem,18.1419,80.6354
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218195,Tekulagudem (Mini),18.0178,80.6486
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218196,Thatigudem,18.0442,80.5608
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218197,Thoggudem,18.0192,80.6593
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218198,Ulvachelaka,18.0271,80.7006
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218199,Uppaka-1,18.0305,80.7263
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90806,Pinapaka,2218200,Uppaka-2,18.0263,80.7004
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218201,Vaddera Colony (Mini),18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218202,Vattamvarigumphu (Mini),18.0382,80.5737
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218203,Veerapuram,18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90801,Karakagudem,2218204,Venkatapuram,18.032,80.5777
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218205,Venkateswarapuram,18.0697,80.6924
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90802,Anantharam,2218206,Venkatrampuram (Mini),18.0441,80.4927
9,BHADRADRI-KOTHAGUDEM,908,MANUGURU,90807,Bayyaram,2218207,Venkatraopeta,18.0506,80.7212
31,KHAMMAM,3106,SATTUPALLI,310604,Ayyagaripeta,2219001,AYYAGARIPETA 1,17.2139,80.8222
31,KHAMMAM,3106,SATTUPALLI,310604,Ayyagaripeta,2219002,AYYAGARIPETA 3,17.2164,80.8263
31,KHAMMAM,3106,SATTUPALLI,310604,Ayyagaripeta,2219003,AYYAGARIPETA 5,17.2131,80.8319
31,KHAMMAM,3106,SATTUPALLI,310606,Kistaram,2219004,AYYAGARIPETA 6,17.2129,80.8169
31,KHAMMAM,3106,SATTUPALLI,310604,Ayyagaripeta,2219005,AYYAGARIPETA 7,17.2154,80.8203
31,KHAMMAM,3106,SATTUPALLI,310604,Ayyagaripeta,2219006,AYYAGARIPETA 10,17.2148,80.8369
31,KHAMMAM,3106,SATTUPALLI,310606,Kistaram,2219007,CHERUKUPALLY 1,17.2259,80.7832
31,KHAMMAM,3106,SATTUPALLI,310606,Kistaram,2219008,CHERUKUPALLY 2,17.2259,80.7832
31,KHAMMAM,3106,SATTUPALLI,310606,Kistaram,2219009,CHERUKUPALLY 3,17.198501,80.5881067
31,KHAMMAM,3106,SATTUPALLI,310606,Kistaram,2219010,DWARAKAPURI COLONY,17.2146,80.8187
